,Date,<TICKER>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1224,1224,S*Isf..Oil.Ref.Co.,2717.0,2729.0,2582.0,2635.0,8634322
1225,1225,S*Isf..Oil.Ref.Co.,2635.0,2630.0,2550.0,2598.0,4177439
1226,1226,S*Isf..Oil.Ref.Co.,2598.0,2727.0,2581.0,2687.0,12073688
1227,1227,S*Isf..Oil.Ref.Co.,2687.0,2821.0,2715.0,2789.0,13515915
1228,1228,S*Isf..Oil.Ref.Co.,2789.0,2880.0,2705.0,2800.0,10683601
1229,1229,S*Isf..Oil.Ref.Co.,2800.0,2850.0,2701.0,2767.0,5040689
1230,1230,S*Isf..Oil.Ref.Co.,2767.0,2751.0,2654.0,2723.0,2441164
1231,1231,S*Isf..Oil.Ref.Co.,2723.0,2797.0,2680.0,2749.0,4432141
1232,1232,S*Isf..Oil.Ref.Co.,2749.0,2745.0,2650.0,2679.0,3540085
1233,1233,S*Isf..Oil.Ref.Co.,2679.0,2758.0,2662.0,2720.0,4572822
1234,1234,S*Isf..Oil.Ref.Co.,2720.0,2788.0,2701.0,2736.0,3747846
1235,1235,S*Isf..Oil.Ref.Co.,2736.0,2704.0,2663.0,2710.0,2049597
1236,1236,S*Isf..Oil.Ref.Co.,2710.0,2700.0,2655.0,2700.0,1216830
1237,1237,S*Isf..Oil.Ref.Co.,2700.0,2720.0,2655.0,2702.0,5639864
1238,1238,S*Isf..Oil.Ref.Co.,2702.0,2825.0,2670.0,2784.0,12706795
1239,1239,S*Isf..Oil.Ref.Co.,2784.0,2850.0,2734.0,2790.0,8018860
1240,1240,S*Isf..Oil.Ref.Co.,2790.0,2760.0,2694.0,2732.0,2711108
1241,1241,S*Isf..Oil.Ref.Co.,2732.0,2708.0,2675.0,2711.0,1884298
1242,1242,S*Isf..Oil.Ref.Co.,2711.0,2711.0,2651.0,2692.0,1978379
1243,1243,S*Isf..Oil.Ref.Co.,2692.0,2670.0,2623.0,2660.0,2520345
1244,1244,S*Isf..Oil.Ref.Co.,2660.0,2683.0,2582.0,2607.0,4123465
1245,1245,S*Isf..Oil.Ref.Co.,2607.0,2677.0,2550.0,2587.0,3082551
1246,1246,S*Isf..Oil.Ref.Co.,2587.0,2610.0,2540.0,2584.0,855133
1247,1247,S*Isf..Oil.Ref.Co.,2584.0,2600.0,2541.0,2578.0,1156473
1248,1248,S*Isf..Oil.Ref.Co.,2578.0,2550.0,2505.0,2555.0,1659889
1249,1249,S*Isf..Oil.Ref.Co.,2555.0,2530.0,2475.0,2497.0,3189848
1250,1250,S*Isf..Oil.Ref.Co.,2497.0,2580.0,2460.0,2524.0,1736301
1251,1251,S*Isf..Oil.Ref.Co.,2524.0,2640.0,2530.0,2563.0,5887000
1252,1252,S*Isf..Oil.Ref.Co.,2563.0,2612.0,2496.0,2547.0,3288493
1253,1253,S*Isf..Oil.Ref.Co.,2547.0,2560.0,2472.0,2530.0,1265916
1254,1254,S*Isf..Oil.Ref.Co.,2530.0,2499.0,2460.0,2512.0,1240686
1255,1255,S*Isf..Oil.Ref.Co.,2512.0,2493.0,2428.0,2464.0,2732369
1256,1256,S*Isf..Oil.Ref.Co.,2464.0,2545.0,2450.0,2506.0,5142293
1257,1257,S*Isf..Oil.Ref.Co.,2506.0,2500.0,2455.0,2496.0,1194126
1258,1258,S*Isf..Oil.Ref.Co.,2496.0,2540.0,2401.0,2487.0,3115762
1259,1259,S*Isf..Oil.Ref.Co.,2487.0,2520.0,2457.0,2486.0,588350
1260,1260,S*Isf..Oil.Ref.Co.,2486.0,2480.0,2450.0,2479.0,1086979
1261,1261,S*Isf..Oil.Ref.Co.,2479.0,2537.0,2471.0,2489.0,1450201
1262,1262,S*Isf..Oil.Ref.Co.,2489.0,2535.0,2475.0,2500.0,3795947
1263,1263,S*Isf..Oil.Ref.Co.,2500.0,2503.0,2462.0,2493.0,1317439
1264,1264,S*Isf..Oil.Ref.Co.,2493.0,2474.0,2450.0,2474.0,2376520
1265,1265,S*Isf..Oil.Ref.Co.,2474.0,2498.0,2460.0,2472.0,2284834
1266,1266,S*Isf..Oil.Ref.Co.,2472.0,2589.0,2516.0,2548.0,5268402
1267,1267,S*Isf..Oil.Ref.Co.,2548.0,2550.0,2460.0,2500.0,2697268
1268,1268,S*Isf..Oil.Ref.Co.,2500.0,2550.0,2462.0,2517.0,7017786
1269,1269,S*Isf..Oil.Ref.Co.,2517.0,2560.0,2500.0,2528.0,3550957
1270,1270,S*Isf..Oil.Ref.Co.,2528.0,2550.0,2487.0,2513.0,2935471
1271,1271,S*Isf..Oil.Ref.Co.,2513.0,2574.0,2490.0,2548.0,6225541
1272,1272,S*Isf..Oil.Ref.Co.,2548.0,2539.0,2490.0,2530.0,1532642
1273,1273,S*Isf..Oil.Ref.Co.,2530.0,2550.0,2492.0,2519.0,3176145
1274,1274,S*Isf..Oil.Ref.Co.,2519.0,2644.0,2523.0,2636.0,31776707
1275,1275,S*Isf..Oil.Ref.Co.,2636.0,2703.0,2595.0,2639.0,7462011
1276,1276,S*Isf..Oil.Ref.Co.,2639.0,2695.0,2580.0,2643.0,2482499
1277,1277,S*Isf..Oil.Ref.Co.,2643.0,2659.0,2541.0,2581.0,3755466
1278,1278,S*Isf..Oil.Ref.Co.,2581.0,2626.0,2552.0,2581.0,2972383
1279,1279,S*Isf..Oil.Ref.Co.,2581.0,2710.0,2630.0,2699.0,23482727
1280,1280,S*Isf..Oil.Ref.Co.,2699.0,2833.0,2750.0,2816.0,51052594
1281,1281,S*Isf..Oil.Ref.Co.,2816.0,2956.0,2850.0,2945.0,62295664
1282,1282,S*Isf..Oil.Ref.Co.,2945.0,2981.0,2851.0,2924.0,18500141
1283,1283,S*Isf..Oil.Ref.Co.,2924.0,3070.0,2931.0,3052.0,42013491
1284,1284,S*Isf..Oil.Ref.Co.,3052.0,3170.0,3000.0,3077.0,19124300
1285,1285,S*Isf..Oil.Ref.Co.,3077.0,3148.0,2978.0,3069.0,13129364
1286,1286,S*Isf..Oil.Ref.Co.,3069.0,3090.0,2950.0,3005.0,9932478
1287,1287,S*Isf..Oil.Ref.Co.,3005.0,2948.0,2860.0,2889.0,8600839
1288,1288,S*Isf..Oil.Ref.Co.,2889.0,2924.0,2830.0,2875.0,7238947
1289,1289,S*Isf..Oil.Ref.Co.,2875.0,2811.0,2732.0,2736.0,17816097
1290,1290,S*Isf..Oil.Ref.Co.,2736.0,2785.0,2700.0,2726.0,5871388
1291,1291,S*Isf..Oil.Ref.Co.,2726.0,2790.0,2721.0,2755.0,5984379
1292,1292,S*Isf..Oil.Ref.Co.,2755.0,2779.0,2722.0,2756.0,5549894
1293,1293,S*Isf..Oil.Ref.Co.,2756.0,2720.0,2619.0,2634.0,15063727
1294,1294,S*Isf..Oil.Ref.Co.,2634.0,2700.0,2594.0,2619.0,4515481
1295,1295,S*Isf..Oil.Ref.Co.,2619.0,2687.0,2620.0,2649.0,2470247
1296,1296,S*Isf..Oil.Ref.Co.,2649.0,2781.0,2680.0,2773.0,9632052
1297,1297,S*Isf..Oil.Ref.Co.,2773.0,2850.0,2755.0,2803.0,6751923
1298,1298,S*Isf..Oil.Ref.Co.,2803.0,2869.0,2717.0,2773.0,7120526
1299,1299,S*Isf..Oil.Ref.Co.,2773.0,2790.0,2706.0,2760.0,1253461
1300,1300,S*Isf..Oil.Ref.Co.,2760.0,2840.0,2740.0,2773.0,1899896
1301,1301,S*Isf..Oil.Ref.Co.,2773.0,2874.0,2793.0,2835.0,8010423
1302,1302,S*Isf..Oil.Ref.Co.,2835.0,2860.0,2795.0,2838.0,4277710
1303,1303,S*Isf..Oil.Ref.Co.,2838.0,2837.0,2720.0,2762.0,4354722
1304,1304,S*Isf..Oil.Ref.Co.,2762.0,2781.0,2700.0,2717.0,5191224
1305,1305,S*Isf..Oil.Ref.Co.,2717.0,2780.0,2720.0,2733.0,2695742
1306,1306,S*Isf..Oil.Ref.Co.,2733.0,2869.0,2810.0,2862.0,40452258
1307,1307,S*Isf..Oil.Ref.Co.,2862.0,2866.0,2790.0,2829.0,5824536
1308,1308,S*Isf..Oil.Ref.Co.,2829.0,2830.0,2739.0,2759.0,4608434
1309,1309,S*Isf..Oil.Ref.Co.,2759.0,2818.0,2735.0,2771.0,3581722
1310,1310,S*Isf..Oil.Ref.Co.,2771.0,2783.0,2718.0,2744.0,6755952
1311,1311,S*Isf..Oil.Ref.Co.,2744.0,2849.0,2779.0,2806.0,5311116
1312,1312,S*Isf..Oil.Ref.Co.,2806.0,2889.0,2816.0,2843.0,6197146
1313,1313,S*Isf..Oil.Ref.Co.,2843.0,2964.0,2875.0,2916.0,10621023
1314,1314,S*Isf..Oil.Ref.Co.,2916.0,2963.0,2836.0,2897.0,4991624
1315,1315,S*Isf..Oil.Ref.Co.,2897.0,2860.0,2800.0,2818.0,4392801
1316,1316,S*Isf..Oil.Ref.Co.,2818.0,2830.0,2755.0,2796.0,1596606
1317,1317,S*Isf..Oil.Ref.Co.,2796.0,2810.0,2720.0,2758.0,2776589
1318,1318,S*Isf..Oil.Ref.Co.,2758.0,2740.0,2684.0,2705.0,3560055
1319,1319,S*Isf..Oil.Ref.Co.,2705.0,2788.0,2685.0,2722.0,3130949
1320,1320,S*Isf..Oil.Ref.Co.,2722.0,2800.0,2720.0,2735.0,1997552
1321,1321,S*Isf..Oil.Ref.Co.,2735.0,2794.0,2716.0,2732.0,1683120
1322,1322,S*Isf..Oil.Ref.Co.,2732.0,2760.0,2710.0,2729.0,1437483
1323,1323,S*Isf..Oil.Ref.Co.,2729.0,2740.0,2681.0,2699.0,4089444
1324,1324,S*Isf..Oil.Ref.Co.,2699.0,2779.0,2700.0,2720.0,2196532
1325,1325,S*Isf..Oil.Ref.Co.,2720.0,2785.0,2705.0,2736.0,7572688
1326,1326,S*Isf..Oil.Ref.Co.,2736.0,2736.0,2670.0,2698.0,3331542
1327,1327,S*Isf..Oil.Ref.Co.,2698.0,2805.0,2698.0,2769.0,6510225
1328,1328,S*Isf..Oil.Ref.Co.,2769.0,2820.0,2751.0,2793.0,5097086
1329,1329,S*Isf..Oil.Ref.Co.,2793.0,2799.0,2721.0,2781.0,3265413
1330,1330,S*Isf..Oil.Ref.Co.,2781.0,2800.0,2700.0,2768.0,5636189
1331,1331,S*Isf..Oil.Ref.Co.,2768.0,2830.0,2730.0,2792.0,3857211
1332,1332,S*Isf..Oil.Ref.Co.,2792.0,2799.0,2700.0,2746.0,4448413
1333,1333,S*Isf..Oil.Ref.Co.,2746.0,2667.0,2609.0,2614.0,14083250
1334,1334,S*Isf..Oil.Ref.Co.,2614.0,2630.0,2532.0,2572.0,3468698
1335,1335,S*Isf..Oil.Ref.Co.,2572.0,2599.0,2534.0,2566.0,3120457
1336,1336,S*Isf..Oil.Ref.Co.,2566.0,2650.0,2550.0,2595.0,4550802
1337,1337,S*Isf..Oil.Ref.Co.,2595.0,2640.0,2556.0,2587.0,1790941
1338,1338,S*Isf..Oil.Ref.Co.,2587.0,2623.0,2550.0,2575.0,2925767
1339,1339,S*Isf..Oil.Ref.Co.,2575.0,2638.0,2551.0,2599.0,3626729
1340,1340,S*Isf..Oil.Ref.Co.,2599.0,2613.0,2540.0,2588.0,1954954
1341,1341,S*Isf..Oil.Ref.Co.,2588.0,2588.0,2530.0,2567.0,1783741
1342,1342,S*Isf..Oil.Ref.Co.,2567.0,2591.0,2530.0,2559.0,1326412
1343,1343,S*Isf..Oil.Ref.Co.,2559.0,2590.0,2500.0,2520.0,4355215
1344,1344,S*Isf..Oil.Ref.Co.,2520.0,2560.0,2500.0,2521.0,1399771
1345,1345,S*Isf..Oil.Ref.Co.,2521.0,2588.0,2500.0,2524.0,2172419
1346,1346,S*Isf..Oil.Ref.Co.,2524.0,2540.0,2500.0,2504.0,5444141
1347,1347,S*Isf..Oil.Ref.Co.,2504.0,2540.0,2379.0,2490.0,7857469
1348,1348,S*Isf..Oil.Ref.Co.,2490.0,2555.0,2490.0,2498.0,1580923
1349,1349,S*Isf..Oil.Ref.Co.,2498.0,2543.0,2420.0,2480.0,1829399
1350,1350,S*Isf..Oil.Ref.Co.,2480.0,2490.0,2400.0,2469.0,1422355
1351,1351,S*Isf..Oil.Ref.Co.,2469.0,2520.0,2422.0,2487.0,4165137
1352,1352,S*Isf..Oil.Ref.Co.,2487.0,2520.0,2411.0,2479.0,1987308
1353,1353,S*Isf..Oil.Ref.Co.,2479.0,2500.0,2444.0,2478.0,1368792
1354,1354,S*Isf..Oil.Ref.Co.,2478.0,2507.0,2444.0,2486.0,3869754
1355,1355,S*Isf..Oil.Ref.Co.,2486.0,2560.0,2431.0,2503.0,4261121
1356,1356,S*Isf..Oil.Ref.Co.,2503.0,2518.0,2440.0,2484.0,1572218
1357,1357,S*Isf..Oil.Ref.Co.,2484.0,2460.0,2435.0,2473.0,1170353
1358,1358,S*Isf..Oil.Ref.Co.,2473.0,2517.0,2425.0,2476.0,3096041
1359,1359,S*Isf..Oil.Ref.Co.,2476.0,2555.0,2495.0,2524.0,4989627
1360,1360,S*Isf..Oil.Ref.Co.,2524.0,2555.0,2485.0,2517.0,1492771
1361,1361,S*Isf..Oil.Ref.Co.,2517.0,2642.0,2560.0,2628.0,35086727
1362,1362,S*Isf..Oil.Ref.Co.,2628.0,2662.0,2620.0,2644.0,18663598
1363,1363,S*Isf..Oil.Ref.Co.,2644.0,2745.0,2610.0,2686.0,12089158
1364,1364,S*Isf..Oil.Ref.Co.,2686.0,2734.0,2552.0,2638.0,12874548
1365,1365,S*Isf..Oil.Ref.Co.,2638.0,2697.0,2600.0,2666.0,6265653
1366,1366,S*Isf..Oil.Ref.Co.,2666.0,2730.0,2626.0,2701.0,7612336
1367,1367,S*Isf..Oil.Ref.Co.,2701.0,2758.0,2667.0,2742.0,6553231
1368,1368,S*Isf..Oil.Ref.Co.,2742.0,2753.0,2690.0,2719.0,3110521
1369,1369,S*Isf..Oil.Ref.Co.,2719.0,2746.0,2602.0,2675.0,6044358
1370,1370,S*Isf..Oil.Ref.Co.,2675.0,2697.0,2620.0,2672.0,615160
1371,1371,S*Isf..Oil.Ref.Co.,2672.0,2719.0,2617.0,2673.0,3164581
1372,1372,S*Isf..Oil.Ref.Co.,2673.0,2715.0,2651.0,2698.0,4023923
1373,1373,S*Isf..Oil.Ref.Co.,2698.0,2700.0,2661.0,2695.0,1664532
1374,1374,S*Isf..Oil.Ref.Co.,2695.0,2700.0,2661.0,2690.0,1017963
1375,1375,S*Isf..Oil.Ref.Co.,2690.0,2745.0,2672.0,2713.0,3086410
1376,1376,S*Isf..Oil.Ref.Co.,2713.0,2759.0,2670.0,2720.0,3750306
1377,1377,S*Isf..Oil.Ref.Co.,2720.0,2770.0,2719.0,2752.0,5311291
1378,1378,S*Isf..Oil.Ref.Co.,2752.0,2790.0,2664.0,2750.0,3552068
1379,1379,S*Isf..Oil.Ref.Co.,2750.0,2750.0,2688.0,2726.0,1765574
1380,1380,S*Isf..Oil.Ref.Co.,2726.0,2775.0,2691.0,2754.0,5759869
1381,1381,S*Isf..Oil.Ref.Co.,2754.0,2800.0,2740.0,2769.0,4565179
1382,1382,S*Isf..Oil.Ref.Co.,2769.0,2800.0,2742.0,2779.0,5456807
1383,1383,S*Isf..Oil.Ref.Co.,2779.0,2917.0,2779.0,2905.0,40904944
1384,1384,S*Isf..Oil.Ref.Co.,2905.0,3037.0,2907.0,2967.0,20164219
1385,1385,S*Isf..Oil.Ref.Co.,2967.0,2980.0,2918.0,2950.0,6205273
1386,1386,S*Isf..Oil.Ref.Co.,2950.0,2970.0,2930.0,2949.0,4104951
1387,1387,S*Isf..Oil.Ref.Co.,2949.0,3096.0,2922.0,3060.0,19111566
1388,1388,S*Isf..Oil.Ref.Co.,3060.0,3210.0,3091.0,3142.0,25001981
1389,1389,S*Isf..Oil.Ref.Co.,3142.0,3133.0,3036.0,3073.0,2924768
1390,1390,S*Isf..Oil.Ref.Co.,3073.0,3205.0,3061.0,3169.0,14660706
1391,1391,S*Isf..Oil.Ref.Co.,3169.0,3327.0,3200.0,3294.0,19154898
1392,1392,S*Isf..Oil.Ref.Co.,3294.0,3327.0,3180.0,3244.0,10559591
1393,1393,S*Isf..Oil.Ref.Co.,3244.0,3200.0,3131.0,3156.0,4409692
1394,1394,S*Isf..Oil.Ref.Co.,3156.0,3258.0,3111.0,3180.0,8758636
1395,1395,S*Isf..Oil.Ref.Co.,3180.0,3219.0,3130.0,3174.0,4822196
1396,1396,S*Isf..Oil.Ref.Co.,3174.0,3195.0,3025.0,3092.0,11023518
1397,1397,S*Isf..Oil.Ref.Co.,3092.0,3188.0,3070.0,3127.0,3703185
1398,1398,S*Isf..Oil.Ref.Co.,3127.0,3200.0,3101.0,3161.0,6841143
1399,1399,S*Isf..Oil.Ref.Co.,3161.0,3250.0,3111.0,3191.0,11307829
1400,1400,S*Isf..Oil.Ref.Co.,3191.0,3230.0,3135.0,3186.0,3473991
1401,1401,S*Isf..Oil.Ref.Co.,3186.0,3245.0,3146.0,3188.0,3964988
1402,1402,S*Isf..Oil.Ref.Co.,3188.0,3239.0,3088.0,3165.0,6923476
1403,1403,S*Isf..Oil.Ref.Co.,3165.0,3232.0,3127.0,3208.0,3776684
1404,1404,S*Isf..Oil.Ref.Co.,3208.0,3249.0,3180.0,3217.0,5278156
1405,1405,S*Isf..Oil.Ref.Co.,3217.0,3281.0,3200.0,3241.0,8815660
1406,1406,S*Isf..Oil.Ref.Co.,3241.0,3314.0,3241.0,3283.0,3133449
1407,1407,S*Isf..Oil.Ref.Co.,3283.0,3302.0,3181.0,3230.0,3584482
1408,1408,S*Isf..Oil.Ref.Co.,3230.0,3243.0,3170.0,3213.0,1599406
1409,1409,S*Isf..Oil.Ref.Co.,3213.0,3265.0,3155.0,3217.0,3074810
1410,1410,S*Isf..Oil.Ref.Co.,3217.0,3200.0,3140.0,3175.0,2375721
1411,1411,S*Isf..Oil.Ref.Co.,3175.0,3210.0,3100.0,3135.0,4185093
1412,1412,S*Isf..Oil.Ref.Co.,3135.0,3221.0,3120.0,3179.0,3832001
1413,1413,S*Isf..Oil.Ref.Co.,3179.0,3227.0,3103.0,3190.0,5972752
1414,1414,S*Isf..Oil.Ref.Co.,3190.0,3200.0,3120.0,3184.0,3692353
1415,1415,S*Isf..Oil.Ref.Co.,3184.0,3190.0,3122.0,3169.0,933396
1416,1416,S*Isf..Oil.Ref.Co.,3169.0,3125.0,3070.0,3101.0,2685496
1417,1417,S*Isf..Oil.Ref.Co.,3101.0,3107.0,3055.0,3094.0,2001347
1418,1418,S*Isf..Oil.Ref.Co.,3094.0,3160.0,3021.0,3106.0,4342737
1419,1419,S*Isf..Oil.Ref.Co.,3106.0,3150.0,3033.0,3094.0,1041367
1420,1420,S*Isf..Oil.Ref.Co.,3094.0,3130.0,3056.0,3113.0,6078974
1421,1421,S*Isf..Oil.Ref.Co.,3113.0,3120.0,2980.0,3074.0,1780432
1422,1422,S*Isf..Oil.Ref.Co.,3074.0,3078.0,2982.0,3055.0,1140415
1423,1423,S*Isf..Oil.Ref.Co.,3055.0,3098.0,3021.0,3058.0,1009317
1424,1424,S*Isf..Oil.Ref.Co.,3058.0,3066.0,2980.0,3027.0,1690868
1425,1425,S*Isf..Oil.Ref.Co.,3027.0,3049.0,2930.0,2994.0,1899461
1426,1426,S*Isf..Oil.Ref.Co.,2994.0,2998.0,2862.0,2936.0,3446271
1427,1427,S*Isf..Oil.Ref.Co.,2936.0,2945.0,2871.0,2921.0,1616940
1428,1428,S*Isf..Oil.Ref.Co.,2921.0,2930.0,2824.0,2864.0,2771293
1429,1429,S*Isf..Oil.Ref.Co.,2864.0,2887.0,2801.0,2841.0,2164294
1430,1430,S*Isf..Oil.Ref.Co.,2841.0,2900.0,2820.0,2857.0,2680168
1431,1431,S*Isf..Oil.Ref.Co.,2857.0,2898.0,2850.0,2861.0,756727
1432,1432,S*Isf..Oil.Ref.Co.,2861.0,2949.0,2875.0,2873.0,1050089
1433,1433,S*Isf..Oil.Ref.Co.,2873.0,2958.0,2883.0,2908.0,2944898
1434,1434,S*Isf..Oil.Ref.Co.,2908.0,2947.0,2895.0,2922.0,4632076
1435,1435,S*Isf..Oil.Ref.Co.,2922.0,2948.0,2880.0,2914.0,8658326
1436,1436,S*Isf..Oil.Ref.Co.,2914.0,2947.0,2881.0,2901.0,12006276
1437,1437,S*Isf..Oil.Ref.Co.,2901.0,3046.0,3001.0,3046.0,31736216
1438,1438,S*Isf..Oil.Ref.Co.,2796.0,2935.0,2855.0,2899.0,28040436
1439,1439,S*Isf..Oil.Ref.Co.,2899.0,2899.0,2847.0,2864.0,8313124
1440,1440,S*Isf..Oil.Ref.Co.,2864.0,2891.0,2802.0,2842.0,5112434
1441,1441,S*Isf..Oil.Ref.Co.,2842.0,2875.0,2786.0,2826.0,5893440
1442,1442,S*Isf..Oil.Ref.Co.,2826.0,2838.0,2761.0,2794.0,2594159
1443,1443,S*Isf..Oil.Ref.Co.,2794.0,2823.0,2751.0,2772.0,3598149
1444,1444,S*Isf..Oil.Ref.Co.,2772.0,2813.0,2760.0,2781.0,8337902
1445,1445,S*Isf..Oil.Ref.Co.,2781.0,2920.0,2771.0,2887.0,20957181
1446,1446,S*Isf..Oil.Ref.Co.,2887.0,2900.0,2803.0,2855.0,4726810
1447,1447,S*Isf..Oil.Ref.Co.,2855.0,2869.0,2790.0,2836.0,2078018
1448,1448,S*Isf..Oil.Ref.Co.,2836.0,2886.0,2800.0,2855.0,3859655
1449,1449,S*Isf..Oil.Ref.Co.,2855.0,2893.0,2825.0,2848.0,2338471
1450,1450,S*Isf..Oil.Ref.Co.,2848.0,2965.0,2840.0,2916.0,11157472
1451,1451,S*Isf..Oil.Ref.Co.,2916.0,2940.0,2873.0,2904.0,5770977
1452,1452,S*Isf..Oil.Ref.Co.,2904.0,2930.0,2848.0,2879.0,2884537
1453,1453,S*Isf..Oil.Ref.Co.,2879.0,2918.0,2853.0,2888.0,2602569
1454,1454,S*Isf..Oil.Ref.Co.,2888.0,2940.0,2881.0,2898.0,5486601
1455,1455,S*Isf..Oil.Ref.Co.,2898.0,2917.0,2851.0,2875.0,2878553
1456,1456,S*Isf..Oil.Ref.Co.,2875.0,2860.0,2835.0,2855.0,2186124
1457,1457,S*Isf..Oil.Ref.Co.,2855.0,2870.0,2842.0,2854.0,2901350
1458,1458,S*Isf..Oil.Ref.Co.,2854.0,2883.0,2850.0,2858.0,4181358
1459,1459,S*Isf..Oil.Ref.Co.,2858.0,2910.0,2855.0,2895.0,10714071
1460,1460,S*Isf..Oil.Ref.Co.,2895.0,2959.0,2900.0,2921.0,5615820
1461,1461,S*Isf..Oil.Ref.Co.,2921.0,3030.0,2923.0,2983.0,10219938
1462,1462,S*Isf..Oil.Ref.Co.,2983.0,3132.0,2990.0,3122.0,37049797
1463,1463,S*Isf..Oil.Ref.Co.,3122.0,3185.0,3085.0,3149.0,4786205
1464,1464,S*Isf..Oil.Ref.Co.,3149.0,3170.0,3101.0,3120.0,6862381
1465,1465,S*Isf..Oil.Ref.Co.,3120.0,3134.0,3079.0,3092.0,6202837
1466,1466,S*Isf..Oil.Ref.Co.,3092.0,3154.0,3082.0,3112.0,6686083
1467,1467,S*Isf..Oil.Ref.Co.,3112.0,3175.0,3116.0,3146.0,5008683
1468,1468,S*Isf..Oil.Ref.Co.,3146.0,3250.0,3120.0,3189.0,24102738
1469,1469,S*Isf..Oil.Ref.Co.,3189.0,3333.0,3210.0,3299.0,43644726
1470,1470,S*Isf..Oil.Ref.Co.,3299.0,3333.0,3232.0,3255.0,7907707
1471,1471,S*Isf..Oil.Ref.Co.,3255.0,3309.0,3242.0,3282.0,7746942
1472,1472,S*Isf..Oil.Ref.Co.,3282.0,3393.0,3280.0,3370.0,17911523
1473,1473,S*Isf..Oil.Ref.Co.,3370.0,3390.0,3299.0,3320.0,11860962
1474,1474,S*Isf..Oil.Ref.Co.,3320.0,3380.0,3310.0,3352.0,5423086
1475,1475,S*Isf..Oil.Ref.Co.,3352.0,3330.0,3275.0,3294.0,7062433
1476,1476,S*Isf..Oil.Ref.Co.,3294.0,3320.0,3270.0,3290.0,6936868
1477,1477,S*Isf..Oil.Ref.Co.,3290.0,3389.0,3300.0,3327.0,7180866
1478,1478,S*Isf..Oil.Ref.Co.,3327.0,3358.0,3315.0,3334.0,7466316
1479,1479,S*Isf..Oil.Ref.Co.,3334.0,3349.0,3189.0,3273.0,4520742
1480,1480,S*Isf..Oil.Ref.Co.,3273.0,3289.0,3210.0,3238.0,4988811
1481,1481,S*Isf..Oil.Ref.Co.,3238.0,3266.0,3162.0,3231.0,3066067
1482,1482,S*Isf..Oil.Ref.Co.,3231.0,3250.0,3132.0,3174.0,4548297
1483,1483,S*Isf..Oil.Ref.Co.,3174.0,3190.0,3056.0,3125.0,11607951
1484,1484,S*Isf..Oil.Ref.Co.,3125.0,3190.0,3110.0,3139.0,4352814
1485,1485,S*Isf..Oil.Ref.Co.,3139.0,3187.0,3118.0,3154.0,3148105
1486,1486,S*Isf..Oil.Ref.Co.,3154.0,3210.0,3142.0,3180.0,4098761
1487,1487,S*Isf..Oil.Ref.Co.,3180.0,3268.0,3197.0,3229.0,4172307
1488,1488,S*Isf..Oil.Ref.Co.,3229.0,3280.0,3230.0,3257.0,6152615
1489,1489,S*Isf..Oil.Ref.Co.,3257.0,3290.0,3220.0,3251.0,9355715
1490,1490,S*Isf..Oil.Ref.Co.,3251.0,3284.0,3183.0,3269.0,4281722
1491,1491,S*Isf..Oil.Ref.Co.,3269.0,3429.0,3260.0,3365.0,15205350
1492,1492,S*Isf..Oil.Ref.Co.,3365.0,3487.0,3406.0,3455.0,12191634
1493,1493,S*Isf..Oil.Ref.Co.,3455.0,3489.0,3340.0,3390.0,5588754
1494,1494,S*Isf..Oil.Ref.Co.,3390.0,3380.0,3285.0,3315.0,5188295
1495,1495,S*Isf..Oil.Ref.Co.,3315.0,3410.0,3300.0,3378.0,8230988
1496,1496,S*Isf..Oil.Ref.Co.,3378.0,3430.0,3361.0,3385.0,2564588
1497,1497,S*Isf..Oil.Ref.Co.,3385.0,3455.0,3398.0,3423.0,9995904
1498,1498,S*Isf..Oil.Ref.Co.,3423.0,3594.0,3439.0,3580.0,72687225
1499,1499,S*Isf..Oil.Ref.Co.,3580.0,3697.0,3502.0,3562.0,15423023
1500,1500,S*Isf..Oil.Ref.Co.,3562.0,3620.0,3520.0,3575.0,17980578
1501,1501,S*Isf..Oil.Ref.Co.,3575.0,3680.0,3589.0,3630.0,13703842
1502,1502,S*Isf..Oil.Ref.Co.,3630.0,3680.0,3525.0,3586.0,8597883
1503,1503,S*Isf..Oil.Ref.Co.,3586.0,3587.0,3494.0,3518.0,7236579
1504,1504,S*Isf..Oil.Ref.Co.,3518.0,3535.0,3470.0,3493.0,3604586
1505,1505,S*Isf..Oil.Ref.Co.,3493.0,3620.0,3500.0,3555.0,12600486
1506,1506,S*Isf..Oil.Ref.Co.,3555.0,3580.0,3491.0,3523.0,8874032
1507,1507,S*Isf..Oil.Ref.Co.,3523.0,3579.0,3514.0,3551.0,11090007
1508,1508,S*Isf..Oil.Ref.Co.,3551.0,3650.0,3532.0,3596.0,8391987
1509,1509,S*Isf..Oil.Ref.Co.,3596.0,3675.0,3600.0,3646.0,14882549
1510,1510,S*Isf..Oil.Ref.Co.,3646.0,3720.0,3640.0,3690.0,15397246
1511,1511,S*Isf..Oil.Ref.Co.,3690.0,3697.0,3635.0,3660.0,21865415
1512,1512,S*Isf..Oil.Ref.Co.,3660.0,3789.0,3682.0,3750.0,21628558
1513,1513,S*Isf..Oil.Ref.Co.,3750.0,3850.0,3763.0,3791.0,38765630
